Code,Name,StartDate,EndDate,Reason,date
00690,兆豐藍籌30,1150514,1150520,分配收益,2026-05-15
00730,富邦臺灣優質高息,1150514,1150520,分配收益,2026-05-15
00731,復華富時高息低波,1150515,1150521,分配收益,2026-05-15
00771,元大US高息特別股,1150519,1150525,分配收益,2026-05-15
00775B,新光投等債15+,1150513,1150519,分配收益,2026-05-15
00850,元大臺灣ESG永續,1150519,1150525,分配收益,2026-05-15
00878,國泰永續高股息,1150514,1150520,分配收益,2026-05-15
00891,中信關鍵半導體,1150514,1150520,分配收益,2026-05-15
00894,中信小資高價30,1150514,1150520,分配收益,2026-05-15
00900,富邦特選高股息30,1150514,1150520,分配收益,2026-05-15
00929,復華台灣科技優息,1150515,1150521,分配收益,2026-05-15
00930,永豐ESG低碳高息,1150521,1150527,分配收益,2026-05-15
00932,兆豐永續高息等權,1150514,1150520,分配收益,2026-05-15
00934,中信成長高股息,1150514,1150520,分配收益,2026-05-15
00936,台新永續高息中小,1150513,1150519,分配收益,2026-05-15
00938,凱基優選30,1150514,1150520,分配收益,2026-05-15
00943,兆豐電子高息等權,1150514,1150520,分配收益,2026-05-15
00944,野村趨勢動能高息,1150514,1150520,分配收益,2026-05-15
00945B,凱基美國非投等債,1150514,1150520,分配收益,2026-05-15
00952,凱基台灣AI50,1150514,1150520,分配收益,2026-05-15
00961,FT臺灣永續高息,1150514,1150520,分配收益,2026-05-15
00962,台新AI優息動能,1150513,1150519,分配收益,2026-05-15
00963,中信全球高股息,1150514,1150520,分配收益,2026-05-15
00964,中信亞太高股息,1150514,1150520,分配收益,2026-05-15
009808,華南永昌優選50,1150514,1150520,分配收益,2026-05-15
00980A,主動野村臺灣優選,1150514,1150520,分配收益,2026-05-15
00981T,平衡凱基雙核收息,1150514,1150520,分配收益,2026-05-15
00982A,主動群益台灣強棒,1150514,1150520,分配收益,2026-05-15
00982D,主動富邦動態入息,1150514,1150520,分配收益,2026-05-15
00983D,主動富邦複合收益,1150514,1150520,分配收益,2026-05-15
1215,卜蜂,1150522,1150528,除息,2026-05-15
1319,東陽,1150616,1150623,除息,2026-05-15
1323,永裕,1150528,1150603,除息,2026-05-15
1568,倉佑,1150522,1150528,除息,2026-05-15
1702,南僑,1150525,1150529,除息,2026-05-15
1708,東鹼,1150525,1150529,除息,2026-05-15
2031,新光鋼,1150610,1150616,除息,2026-05-15
2105,正新,1150612,1150618,除息,2026-05-15
2313,華通,1150528,1150603,除息,2026-05-15
2385,群光,1150610,1150616,除息,2026-05-15
2450,神腦,1150612,1150618,除息,2026-05-15
2612,中航,1150527,1150602,除息,2026-05-15
3015,全漢,1150611,1150617,除息,2026-05-15
3257,虹冠電,1150519,1150525,除息,2026-05-15
3356,奇偶,1150601,1150605,除息,2026-05-15
3413,京鼎,1150522,1150528,除息,2026-05-15
3447,展達,1150616,1150623,除息,2026-05-15
3705,永信,1150618,1150625,除息,2026-05-15
4555,氣立,1150528,1150603,除息,2026-05-15
4585,達明,1150525,1150529,除息,2026-05-15
4960,誠美材,1150525,1150529,臨時會,2026-05-15
4989,榮科,1150624,1150630,現金增資,2026-05-15
5522,遠雄,1150622,1150626,除息,2026-05-15
6120,達運,1150616,1150623,除息,2026-05-15
6176,瑞儀,1150527,1150602,除息,2026-05-15
6412,群電,1150604,1150610,除息,2026-05-15
6655,科定,1150626,1150702,除息,2026-05-15
6754,匯僑設計,1150701,1150707,除息,2026-05-15
8033,雷虎,1150511,1150515,現金增資,2026-05-15
8487,愛爾達-創,1150528,1150603,除息,2026-05-15
00690,兆豐藍籌30,1150514,1150520,分配收益,2026-05-15
00730,富邦臺灣優質高息,1150514,1150520,分配收益,2026-05-15
00731,復華富時高息低波,1150515,1150521,分配收益,2026-05-15
00771,元大US高息特別股,1150519,1150525,分配收益,2026-05-15
00775B,新光投等債15+,1150513,1150519,分配收益,2026-05-15
00850,元大臺灣ESG永續,1150519,1150525,分配收益,2026-05-15
00878,國泰永續高股息,1150514,1150520,分配收益,2026-05-15
00891,中信關鍵半導體,1150514,1150520,分配收益,2026-05-15
00894,中信小資高價30,1150514,1150520,分配收益,2026-05-15
00900,富邦特選高股息30,1150514,1150520,分配收益,2026-05-15
00929,復華台灣科技優息,1150515,1150521,分配收益,2026-05-15
00930,永豐ESG低碳高息,1150521,1150527,分配收益,2026-05-15
00932,兆豐永續高息等權,1150514,1150520,分配收益,2026-05-15
00934,中信成長高股息,1150514,1150520,分配收益,2026-05-15
00936,台新永續高息中小,1150513,1150519,分配收益,2026-05-15
00938,凱基優選30,1150514,1150520,分配收益,2026-05-15
00943,兆豐電子高息等權,1150514,1150520,分配收益,2026-05-15
00944,野村趨勢動能高息,1150514,1150520,分配收益,2026-05-15
00945B,凱基美國非投等債,1150514,1150520,分配收益,2026-05-15
00952,凱基台灣AI50,1150514,1150520,分配收益,2026-05-15
00961,FT臺灣永續高息,1150514,1150520,分配收益,2026-05-15
00962,台新AI優息動能,1150513,1150519,分配收益,2026-05-15
00963,中信全球高股息,1150514,1150520,分配收益,2026-05-15
00964,中信亞太高股息,1150514,1150520,分配收益,2026-05-15
009808,華南永昌優選50,1150514,1150520,分配收益,2026-05-15
00980A,主動野村臺灣優選,1150514,1150520,分配收益,2026-05-15
00981T,平衡凱基雙核收息,1150514,1150520,分配收益,2026-05-15
00982A,主動群益台灣強棒,1150514,1150520,分配收益,2026-05-15
00982D,主動富邦動態入息,1150514,1150520,分配收益,2026-05-15
00983D,主動富邦複合收益,1150514,1150520,分配收益,2026-05-15
1215,卜蜂,1150522,1150528,除息,2026-05-15
1319,東陽,1150616,1150623,除息,2026-05-15
1323,永裕,1150528,1150603,除息,2026-05-15
1568,倉佑,1150522,1150528,除息,2026-05-15
1702,南僑,1150525,1150529,除息,2026-05-15
1708,東鹼,1150525,1150529,除息,2026-05-15
2031,新光鋼,1150610,1150616,除息,2026-05-15
2105,正新,1150612,1150618,除息,2026-05-15
2313,華通,1150528,1150603,除息,2026-05-15
2385,群光,1150610,1150616,除息,2026-05-15
2450,神腦,1150612,1150618,除息,2026-05-15
2612,中航,1150527,1150602,除息,2026-05-15
3015,全漢,1150611,1150617,除息,2026-05-15
3257,虹冠電,1150519,1150525,除息,2026-05-15
3356,奇偶,1150601,1150605,除息,2026-05-15
3413,京鼎,1150522,1150528,除息,2026-05-15
3447,展達,1150616,1150623,除息,2026-05-15
3705,永信,1150618,1150625,除息,2026-05-15
4555,氣立,1150528,1150603,除息,2026-05-15
4585,達明,1150525,1150529,除息,2026-05-15
4960,誠美材,1150525,1150529,臨時會,2026-05-15
4989,榮科,1150624,1150630,現金增資,2026-05-15
5522,遠雄,1150622,1150626,除息,2026-05-15
6120,達運,1150616,1150623,除息,2026-05-15
6176,瑞儀,1150527,1150602,除息,2026-05-15
6412,群電,1150604,1150610,除息,2026-05-15
6655,科定,1150626,1150702,除息,2026-05-15
6754,匯僑設計,1150701,1150707,除息,2026-05-15
8033,雷虎,1150511,1150515,現金增資,2026-05-15
8487,愛爾達-創,1150528,1150603,除息,2026-05-15
00690,兆豐藍籌30,1150514,1150520,分配收益,2026-05-17
00730,富邦臺灣優質高息,1150514,1150520,分配收益,2026-05-17
00731,復華富時高息低波,1150515,1150521,分配收益,2026-05-17
00771,元大US高息特別股,1150519,1150525,分配收益,2026-05-17
00775B,新光投等債15+,1150513,1150519,分配收益,2026-05-17
00850,元大臺灣ESG永續,1150519,1150525,分配收益,2026-05-17
00878,國泰永續高股息,1150514,1150520,分配收益,2026-05-17
00891,中信關鍵半導體,1150514,1150520,分配收益,2026-05-17
00894,中信小資高價30,1150514,1150520,分配收益,2026-05-17
00900,富邦特選高股息30,1150514,1150520,分配收益,2026-05-17
00929,復華台灣科技優息,1150515,1150521,分配收益,2026-05-17
00930,永豐ESG低碳高息,1150521,1150527,分配收益,2026-05-17
00932,兆豐永續高息等權,1150514,1150520,分配收益,2026-05-17
00934,中信成長高股息,1150514,1150520,分配收益,2026-05-17
00936,台新永續高息中小,1150513,1150519,分配收益,2026-05-17
00938,凱基優選30,1150514,1150520,分配收益,2026-05-17
00943,兆豐電子高息等權,1150514,1150520,分配收益,2026-05-17
00944,野村趨勢動能高息,1150514,1150520,分配收益,2026-05-17
00945B,凱基美國非投等債,1150514,1150520,分配收益,2026-05-17
00952,凱基台灣AI50,1150514,1150520,分配收益,2026-05-17
00961,FT臺灣永續高息,1150514,1150520,分配收益,2026-05-17
00962,台新AI優息動能,1150513,1150519,分配收益,2026-05-17
00963,中信全球高股息,1150514,1150520,分配收益,2026-05-17
00964,中信亞太高股息,1150514,1150520,分配收益,2026-05-17
009808,華南永昌優選50,1150514,1150520,分配收益,2026-05-17
00980A,主動野村臺灣優選,1150514,1150520,分配收益,2026-05-17
00981T,平衡凱基雙核收息,1150514,1150520,分配收益,2026-05-17
00982A,主動群益台灣強棒,1150514,1150520,分配收益,2026-05-17
00982D,主動富邦動態入息,1150514,1150520,分配收益,2026-05-17
00983D,主動富邦複合收益,1150514,1150520,分配收益,2026-05-17
1215,卜蜂,1150522,1150528,除息,2026-05-17
1319,東陽,1150616,1150623,除息,2026-05-17
1323,永裕,1150528,1150603,除息,2026-05-17
1459,聯發,1150525,1150529,除息,2026-05-17
1568,倉佑,1150522,1150528,除息,2026-05-17
1590,亞德客-KY,1150720,1150724,除息,2026-05-17
1702,南僑,1150525,1150529,除息,2026-05-17
1708,東鹼,1150525,1150529,除息,2026-05-17
2031,新光鋼,1150610,1150616,除息,2026-05-17
2105,正新,1150612,1150618,除息,2026-05-17
2313,華通,1150528,1150603,除息,2026-05-17
2385,群光,1150610,1150616,除息,2026-05-17
2450,神腦,1150612,1150618,除息,2026-05-17
2612,中航,1150527,1150602,除息,2026-05-17
2636,台驊控股,1150710,1150716,除息,2026-05-17
3015,全漢,1150611,1150617,除息,2026-05-17
3257,虹冠電,1150519,1150525,除息,2026-05-17
3356,奇偶,1150601,1150605,除息,2026-05-17
3413,京鼎,1150522,1150528,除息,2026-05-17
3447,展達,1150616,1150623,除息,2026-05-17
3705,永信,1150618,1150625,除息,2026-05-17
4555,氣立,1150528,1150603,除息,2026-05-17
4585,達明,1150525,1150529,除息,2026-05-17
4960,誠美材,1150525,1150529,臨時會,2026-05-17
4989,榮科,1150624,1150630,現金增資,2026-05-17
5522,遠雄,1150622,1150626,除息,2026-05-17
6120,達運,1150616,1150623,除息,2026-05-17
6176,瑞儀,1150527,1150602,除息,2026-05-17
6412,群電,1150604,1150610,除息,2026-05-17
6655,科定,1150626,1150702,除息,2026-05-17
6754,匯僑設計,1150701,1150707,除息,2026-05-17
8487,愛爾達-創,1150528,1150603,除息,2026-05-17
00690,兆豐藍籌30,1150514,1150520,分配收益,2026-05-17
00730,富邦臺灣優質高息,1150514,1150520,分配收益,2026-05-17
00731,復華富時高息低波,1150515,1150521,分配收益,2026-05-17
00771,元大US高息特別股,1150519,1150525,分配收益,2026-05-17
00775B,新光投等債15+,1150513,1150519,分配收益,2026-05-17
00850,元大臺灣ESG永續,1150519,1150525,分配收益,2026-05-17
00878,國泰永續高股息,1150514,1150520,分配收益,2026-05-17
00891,中信關鍵半導體,1150514,1150520,分配收益,2026-05-17
00894,中信小資高價30,1150514,1150520,分配收益,2026-05-17
00900,富邦特選高股息30,1150514,1150520,分配收益,2026-05-17
00929,復華台灣科技優息,1150515,1150521,分配收益,2026-05-17
00930,永豐ESG低碳高息,1150521,1150527,分配收益,2026-05-17
00932,兆豐永續高息等權,1150514,1150520,分配收益,2026-05-17
00934,中信成長高股息,1150514,1150520,分配收益,2026-05-17
00936,台新永續高息中小,1150513,1150519,分配收益,2026-05-17
00938,凱基優選30,1150514,1150520,分配收益,2026-05-17
00943,兆豐電子高息等權,1150514,1150520,分配收益,2026-05-17
00944,野村趨勢動能高息,1150514,1150520,分配收益,2026-05-17
00945B,凱基美國非投等債,1150514,1150520,分配收益,2026-05-17
00952,凱基台灣AI50,1150514,1150520,分配收益,2026-05-17
00961,FT臺灣永續高息,1150514,1150520,分配收益,2026-05-17
00962,台新AI優息動能,1150513,1150519,分配收益,2026-05-17
00963,中信全球高股息,1150514,1150520,分配收益,2026-05-17
00964,中信亞太高股息,1150514,1150520,分配收益,2026-05-17
009808,華南永昌優選50,1150514,1150520,分配收益,2026-05-17
00980A,主動野村臺灣優選,1150514,1150520,分配收益,2026-05-17
00981T,平衡凱基雙核收息,1150514,1150520,分配收益,2026-05-17
00982A,主動群益台灣強棒,1150514,1150520,分配收益,2026-05-17
00982D,主動富邦動態入息,1150514,1150520,分配收益,2026-05-17
00983D,主動富邦複合收益,1150514,1150520,分配收益,2026-05-17
1215,卜蜂,1150522,1150528,除息,2026-05-17
1319,東陽,1150616,1150623,除息,2026-05-17
1323,永裕,1150528,1150603,除息,2026-05-17
1459,聯發,1150525,1150529,除息,2026-05-17
1568,倉佑,1150522,1150528,除息,2026-05-17
1590,亞德客-KY,1150720,1150724,除息,2026-05-17
1702,南僑,1150525,1150529,除息,2026-05-17
1708,東鹼,1150525,1150529,除息,2026-05-17
2031,新光鋼,1150610,1150616,除息,2026-05-17
2105,正新,1150612,1150618,除息,2026-05-17
2313,華通,1150528,1150603,除息,2026-05-17
2385,群光,1150610,1150616,除息,2026-05-17
2450,神腦,1150612,1150618,除息,2026-05-17
2612,中航,1150527,1150602,除息,2026-05-17
2636,台驊控股,1150710,1150716,除息,2026-05-17
3015,全漢,1150611,1150617,除息,2026-05-17
3257,虹冠電,1150519,1150525,除息,2026-05-17
3356,奇偶,1150601,1150605,除息,2026-05-17
3413,京鼎,1150522,1150528,除息,2026-05-17
3447,展達,1150616,1150623,除息,2026-05-17
3705,永信,1150618,1150625,除息,2026-05-17
4555,氣立,1150528,1150603,除息,2026-05-17
4585,達明,1150525,1150529,除息,2026-05-17
4960,誠美材,1150525,1150529,臨時會,2026-05-17
4989,榮科,1150624,1150630,現金增資,2026-05-17
5522,遠雄,1150622,1150626,除息,2026-05-17
6120,達運,1150616,1150623,除息,2026-05-17
6176,瑞儀,1150527,1150602,除息,2026-05-17
6412,群電,1150604,1150610,除息,2026-05-17
6655,科定,1150626,1150702,除息,2026-05-17
6754,匯僑設計,1150701,1150707,除息,2026-05-17
8487,愛爾達-創,1150528,1150603,除息,2026-05-17
00690,兆豐藍籌30,1150514,1150520,分配收益,2026-05-18
00730,富邦臺灣優質高息,1150514,1150520,分配收益,2026-05-18
00731,復華富時高息低波,1150515,1150521,分配收益,2026-05-18
00771,元大US高息特別股,1150519,1150525,分配收益,2026-05-18
00775B,新光投等債15+,1150513,1150519,分配收益,2026-05-18
00850,元大臺灣ESG永續,1150519,1150525,分配收益,2026-05-18
00878,國泰永續高股息,1150514,1150520,分配收益,2026-05-18
00891,中信關鍵半導體,1150514,1150520,分配收益,2026-05-18
00894,中信小資高價30,1150514,1150520,分配收益,2026-05-18
00900,富邦特選高股息30,1150514,1150520,分配收益,2026-05-18
00929,復華台灣科技優息,1150515,1150521,分配收益,2026-05-18
00930,永豐ESG低碳高息,1150521,1150527,分配收益,2026-05-18
00932,兆豐永續高息等權,1150514,1150520,分配收益,2026-05-18
00934,中信成長高股息,1150514,1150520,分配收益,2026-05-18
00936,台新永續高息中小,1150513,1150519,分配收益,2026-05-18
00938,凱基優選30,1150514,1150520,分配收益,2026-05-18
00943,兆豐電子高息等權,1150514,1150520,分配收益,2026-05-18
00944,野村趨勢動能高息,1150514,1150520,分配收益,2026-05-18
00945B,凱基美國非投等債,1150514,1150520,分配收益,2026-05-18
00952,凱基台灣AI50,1150514,1150520,分配收益,2026-05-18
00961,FT臺灣永續高息,1150514,1150520,分配收益,2026-05-18
00962,台新AI優息動能,1150513,1150519,分配收益,2026-05-18
00963,中信全球高股息,1150514,1150520,分配收益,2026-05-18
00964,中信亞太高股息,1150514,1150520,分配收益,2026-05-18
009808,華南永昌優選50,1150514,1150520,分配收益,2026-05-18
00980A,主動野村臺灣優選,1150514,1150520,分配收益,2026-05-18
00981T,平衡凱基雙核收息,1150514,1150520,分配收益,2026-05-18
00982A,主動群益台灣強棒,1150514,1150520,分配收益,2026-05-18
00982D,主動富邦動態入息,1150514,1150520,分配收益,2026-05-18
00983D,主動富邦複合收益,1150514,1150520,分配收益,2026-05-18
1215,卜蜂,1150522,1150528,除息,2026-05-18
1319,東陽,1150616,1150623,除息,2026-05-18
1323,永裕,1150528,1150603,除息,2026-05-18
1459,聯發,1150525,1150529,除息,2026-05-18
1568,倉佑,1150522,1150528,除息,2026-05-18
1590,亞德客-KY,1150720,1150724,除息,2026-05-18
1702,南僑,1150525,1150529,除息,2026-05-18
1708,東鹼,1150525,1150529,除息,2026-05-18
2031,新光鋼,1150610,1150616,除息,2026-05-18
2105,正新,1150612,1150618,除息,2026-05-18
2313,華通,1150528,1150603,除息,2026-05-18
2385,群光,1150610,1150616,除息,2026-05-18
2450,神腦,1150612,1150618,除息,2026-05-18
2612,中航,1150527,1150602,除息,2026-05-18
2636,台驊控股,1150710,1150716,除息,2026-05-18
3015,全漢,1150611,1150617,除息,2026-05-18
3257,虹冠電,1150519,1150525,除息,2026-05-18
3356,奇偶,1150601,1150605,除息,2026-05-18
3413,京鼎,1150522,1150528,除息,2026-05-18
3447,展達,1150616,1150623,除息,2026-05-18
3705,永信,1150618,1150625,除息,2026-05-18
4555,氣立,1150528,1150603,除息,2026-05-18
4585,達明,1150525,1150529,除息,2026-05-18
4960,誠美材,1150525,1150529,臨時會,2026-05-18
4989,榮科,1150624,1150630,現金增資,2026-05-18
5522,遠雄,1150622,1150626,除息,2026-05-18
6120,達運,1150616,1150623,除息,2026-05-18
6176,瑞儀,1150527,1150602,除息,2026-05-18
6412,群電,1150604,1150610,除息,2026-05-18
6655,科定,1150626,1150702,除息,2026-05-18
6754,匯僑設計,1150701,1150707,除息,2026-05-18
8487,愛爾達-創,1150528,1150603,除息,2026-05-18
