Name,Date,Weekday,Description,date
中華民國開國紀念日,1150101,四,依規定放假1日。,2026-05-15
國曆新年開始交易日,1150102,五,國曆新年開始交易。,2026-05-15
農曆春節前最後交易日,1150211,三,農曆春節前最後交易。<br>,2026-05-15
市場無交易，僅辦理結算交割作業,1150212,四,,2026-05-15
市場無交易，僅辦理結算交割作業,1150213,五,,2026-05-15
農曆除夕及春節,1150215,日,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150216,一,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150217,二,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。<br><br><br>,2026-05-15
農曆除夕及春節,1150218,三,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150219,四,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150220,五,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆春節後開始交易日,1150223,一,農曆春節後開始交易。,2026-05-15
和平紀念日,1150227,五,和平紀念日為2月28日適逢星期六，於2月27日（星期五）補假。,2026-05-15
和平紀念日,1150228,六,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150403,五,兒童節為4月4日適逢星期六，於4月3日（星期五）補假。,2026-05-15
兒童節及民族掃墓節,1150404,六,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150405,日,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150406,一,民族掃墓節為4月5日適逢星期日，於4月6日（星期一）補假。,2026-05-15
勞動節,1150501,五,依規定放假1日。,2026-05-15
端午節,1150619,五,依規定放假1日。,2026-05-15
中秋節,1150925,五,依規定放假1日。,2026-05-15
孔子誕辰紀念日/ 教師節,1150928,一,依規定放假1日。,2026-05-15
國慶日,1151009,五,國慶日為10月10日適逢星期六，於10月9日（星期五）補假。,2026-05-15
國慶日,1151010,六,依規定放假1日。,2026-05-15
臺灣光復暨金門古寧頭大捷紀念日,1151025,日,依規定放假1日。,2026-05-15
臺灣光復暨金門古寧頭大捷紀念日,1151026,一,臺灣光復暨金門古寧頭大捷紀念日為10月25日適逢星期日，於10月26日（星期一）補假。,2026-05-15
行憲紀念日,1151225,五,依規定放假1日。,2026-05-15
中華民國開國紀念日,1150101,四,依規定放假1日。,2026-05-15
國曆新年開始交易日,1150102,五,國曆新年開始交易。,2026-05-15
農曆春節前最後交易日,1150211,三,農曆春節前最後交易。<br>,2026-05-15
市場無交易，僅辦理結算交割作業,1150212,四,,2026-05-15
市場無交易，僅辦理結算交割作業,1150213,五,,2026-05-15
農曆除夕及春節,1150215,日,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150216,一,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150217,二,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。<br><br><br>,2026-05-15
農曆除夕及春節,1150218,三,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150219,四,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆除夕及春節,1150220,五,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-15
農曆春節後開始交易日,1150223,一,農曆春節後開始交易。,2026-05-15
和平紀念日,1150227,五,和平紀念日為2月28日適逢星期六，於2月27日（星期五）補假。,2026-05-15
和平紀念日,1150228,六,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150403,五,兒童節為4月4日適逢星期六，於4月3日（星期五）補假。,2026-05-15
兒童節及民族掃墓節,1150404,六,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150405,日,依規定放假1日。,2026-05-15
兒童節及民族掃墓節,1150406,一,民族掃墓節為4月5日適逢星期日，於4月6日（星期一）補假。,2026-05-15
勞動節,1150501,五,依規定放假1日。,2026-05-15
端午節,1150619,五,依規定放假1日。,2026-05-15
中秋節,1150925,五,依規定放假1日。,2026-05-15
孔子誕辰紀念日/ 教師節,1150928,一,依規定放假1日。,2026-05-15
國慶日,1151009,五,國慶日為10月10日適逢星期六，於10月9日（星期五）補假。,2026-05-15
國慶日,1151010,六,依規定放假1日。,2026-05-15
臺灣光復暨金門古寧頭大捷紀念日,1151025,日,依規定放假1日。,2026-05-15
臺灣光復暨金門古寧頭大捷紀念日,1151026,一,臺灣光復暨金門古寧頭大捷紀念日為10月25日適逢星期日，於10月26日（星期一）補假。,2026-05-15
行憲紀念日,1151225,五,依規定放假1日。,2026-05-15
中華民國開國紀念日,1150101,四,依規定放假1日。,2026-05-17
國曆新年開始交易日,1150102,五,國曆新年開始交易。,2026-05-17
農曆春節前最後交易日,1150211,三,農曆春節前最後交易。<br>,2026-05-17
市場無交易，僅辦理結算交割作業,1150212,四,,2026-05-17
市場無交易，僅辦理結算交割作業,1150213,五,,2026-05-17
農曆除夕及春節,1150215,日,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150216,一,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150217,二,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。<br><br><br>,2026-05-17
農曆除夕及春節,1150218,三,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150219,四,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150220,五,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆春節後開始交易日,1150223,一,農曆春節後開始交易。,2026-05-17
和平紀念日,1150227,五,和平紀念日為2月28日適逢星期六，於2月27日（星期五）補假。,2026-05-17
和平紀念日,1150228,六,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150403,五,兒童節為4月4日適逢星期六，於4月3日（星期五）補假。,2026-05-17
兒童節及民族掃墓節,1150404,六,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150405,日,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150406,一,民族掃墓節為4月5日適逢星期日，於4月6日（星期一）補假。,2026-05-17
勞動節,1150501,五,依規定放假1日。,2026-05-17
端午節,1150619,五,依規定放假1日。,2026-05-17
中秋節,1150925,五,依規定放假1日。,2026-05-17
孔子誕辰紀念日/ 教師節,1150928,一,依規定放假1日。,2026-05-17
國慶日,1151009,五,國慶日為10月10日適逢星期六，於10月9日（星期五）補假。,2026-05-17
國慶日,1151010,六,依規定放假1日。,2026-05-17
臺灣光復暨金門古寧頭大捷紀念日,1151025,日,依規定放假1日。,2026-05-17
臺灣光復暨金門古寧頭大捷紀念日,1151026,一,臺灣光復暨金門古寧頭大捷紀念日為10月25日適逢星期日，於10月26日（星期一）補假。,2026-05-17
行憲紀念日,1151225,五,依規定放假1日。,2026-05-17
中華民國開國紀念日,1150101,四,依規定放假1日。,2026-05-17
國曆新年開始交易日,1150102,五,國曆新年開始交易。,2026-05-17
農曆春節前最後交易日,1150211,三,農曆春節前最後交易。<br>,2026-05-17
市場無交易，僅辦理結算交割作業,1150212,四,,2026-05-17
市場無交易，僅辦理結算交割作業,1150213,五,,2026-05-17
農曆除夕及春節,1150215,日,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150216,一,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150217,二,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。<br><br><br>,2026-05-17
農曆除夕及春節,1150218,三,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150219,四,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆除夕及春節,1150220,五,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-17
農曆春節後開始交易日,1150223,一,農曆春節後開始交易。,2026-05-17
和平紀念日,1150227,五,和平紀念日為2月28日適逢星期六，於2月27日（星期五）補假。,2026-05-17
和平紀念日,1150228,六,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150403,五,兒童節為4月4日適逢星期六，於4月3日（星期五）補假。,2026-05-17
兒童節及民族掃墓節,1150404,六,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150405,日,依規定放假1日。,2026-05-17
兒童節及民族掃墓節,1150406,一,民族掃墓節為4月5日適逢星期日，於4月6日（星期一）補假。,2026-05-17
勞動節,1150501,五,依規定放假1日。,2026-05-17
端午節,1150619,五,依規定放假1日。,2026-05-17
中秋節,1150925,五,依規定放假1日。,2026-05-17
孔子誕辰紀念日/ 教師節,1150928,一,依規定放假1日。,2026-05-17
國慶日,1151009,五,國慶日為10月10日適逢星期六，於10月9日（星期五）補假。,2026-05-17
國慶日,1151010,六,依規定放假1日。,2026-05-17
臺灣光復暨金門古寧頭大捷紀念日,1151025,日,依規定放假1日。,2026-05-17
臺灣光復暨金門古寧頭大捷紀念日,1151026,一,臺灣光復暨金門古寧頭大捷紀念日為10月25日適逢星期日，於10月26日（星期一）補假。,2026-05-17
行憲紀念日,1151225,五,依規定放假1日。,2026-05-17
中華民國開國紀念日,1150101,四,依規定放假1日。,2026-05-18
國曆新年開始交易日,1150102,五,國曆新年開始交易。,2026-05-18
農曆春節前最後交易日,1150211,三,農曆春節前最後交易。<br>,2026-05-18
市場無交易，僅辦理結算交割作業,1150212,四,,2026-05-18
市場無交易，僅辦理結算交割作業,1150213,五,,2026-05-18
農曆除夕及春節,1150215,日,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-18
農曆除夕及春節,1150216,一,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-18
農曆除夕及春節,1150217,二,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。<br><br><br>,2026-05-18
農曆除夕及春節,1150218,三,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-18
農曆除夕及春節,1150219,四,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-18
農曆除夕及春節,1150220,五,依規定於2月15日至2月19日放假5日。2月15日適逢星期日，於2月20日（星期五）補假。,2026-05-18
農曆春節後開始交易日,1150223,一,農曆春節後開始交易。,2026-05-18
和平紀念日,1150227,五,和平紀念日為2月28日適逢星期六，於2月27日（星期五）補假。,2026-05-18
和平紀念日,1150228,六,依規定放假1日。,2026-05-18
兒童節及民族掃墓節,1150403,五,兒童節為4月4日適逢星期六，於4月3日（星期五）補假。,2026-05-18
兒童節及民族掃墓節,1150404,六,依規定放假1日。,2026-05-18
兒童節及民族掃墓節,1150405,日,依規定放假1日。,2026-05-18
兒童節及民族掃墓節,1150406,一,民族掃墓節為4月5日適逢星期日，於4月6日（星期一）補假。,2026-05-18
勞動節,1150501,五,依規定放假1日。,2026-05-18
端午節,1150619,五,依規定放假1日。,2026-05-18
中秋節,1150925,五,依規定放假1日。,2026-05-18
孔子誕辰紀念日/ 教師節,1150928,一,依規定放假1日。,2026-05-18
國慶日,1151009,五,國慶日為10月10日適逢星期六，於10月9日（星期五）補假。,2026-05-18
國慶日,1151010,六,依規定放假1日。,2026-05-18
臺灣光復暨金門古寧頭大捷紀念日,1151025,日,依規定放假1日。,2026-05-18
臺灣光復暨金門古寧頭大捷紀念日,1151026,一,臺灣光復暨金門古寧頭大捷紀念日為10月25日適逢星期日，於10月26日（星期一）補假。,2026-05-18
行憲紀念日,1151225,五,依規定放假1日。,2026-05-18
