stock_id,stock_name,industry,sub_sector,source,confidence
1536,和大,汽車工業,未分類,manual_override,high
1537,廣隆,電機機械,未分類,manual_override,high
1538,正峰,電機機械,未分類,manual_override,high
1539,巨庭,電機機械,未分類,manual_override,high
1540,喬福,電機機械,未分類,manual_override,high
1541,錩泰,電機機械,未分類,manual_override,high
1558,伸興,電機機械,未分類,manual_override,high
1560,中砂,電機機械,未分類,manual_override,high
1563,巧新,汽車工業,未分類,manual_override,high
1568,倉佑,汽車工業,未分類,manual_override,high
1583,程泰,電機機械,未分類,manual_override,high
1587,吉茂,汽車工業,未分類,manual_override,high
1590,亞德客-KY,電機機械,未分類,manual_override,high
1597,直得,電機機械,未分類,manual_override,high
1598,岱宇,Unknown,未分類,manual_override,high
1603,華電,電器電纜,未分類,manual_override,high
1604,聲寶,電器電纜,未分類,manual_override,high
1605,華新,電器電纜,未分類,manual_override,high
1608,華榮,電器電纜,未分類,manual_override,high
1611,中電,電器電纜,未分類,manual_override,high
1612,宏泰,電器電纜,未分類,manual_override,high
1614,三洋電,電器電纜,未分類,manual_override,high
1615,大山,電器電纜,未分類,manual_override,high
1616,億泰,電器電纜,未分類,manual_override,high
1617,榮星,電器電纜,未分類,manual_override,high
1623,大東電,電器電纜,未分類,manual_override,high
1626,艾美特-KY,電器電纜,未分類,manual_override,high
1736,喬山,Unknown,未分類,manual_override,high
1802,台玻,玻璃陶瓷,未分類,manual_override,high
1806,冠軍,玻璃陶瓷,未分類,manual_override,high
1809,中釉,玻璃陶瓷,未分類,manual_override,high
1810,和成,玻璃陶瓷,未分類,manual_override,high
1817,凱撒衛,玻璃陶瓷,未分類,manual_override,high
1903,士紙,造紙工業,未分類,manual_override,high
1904,正隆,造紙工業,未分類,manual_override,high
1905,華紙,造紙工業,未分類,manual_override,high
1906,寶隆,造紙工業,未分類,manual_override,high
1909,榮成,造紙工業,未分類,manual_override,high
2049,上銀,電機機械,未分類,manual_override,high
2062,橋椿,Unknown,未分類,manual_override,high
2101,南港,橡膠工業,未分類,manual_override,high
2102,泰豐,橡膠工業,未分類,manual_override,high
2103,台橡,橡膠工業,未分類,manual_override,high
2104,國際中橡,橡膠工業,未分類,manual_override,high
2105,正新,橡膠工業,未分類,manual_override,high
2106,建大,橡膠工業,未分類,manual_override,high
2107,厚生,橡膠工業,未分類,manual_override,high
2108,南帝,橡膠工業,未分類,manual_override,high
2109,華豐,橡膠工業,未分類,manual_override,high
2114,鑫永銓,橡膠工業,未分類,manual_override,high
2115,六暉-KY,汽車工業,未分類,manual_override,high
2204,中華,汽車工業,未分類,manual_override,high
2206,三陽工業,汽車工業,未分類,manual_override,high
2228,劍麟,汽車工業,未分類,manual_override,high
2233,宇隆,汽車工業,未分類,manual_override,high
2236,百達-KY,汽車工業,未分類,manual_override,high
2239,英利-KY,汽車工業,未分類,manual_override,high
2241,艾姆勒,汽車工業,未分類,manual_override,high
2243,宏旭-KY,汽車工業,未分類,manual_override,high
2247,汎德永業,汽車工業,未分類,manual_override,high
2248,華勝-KY,汽車工業,未分類,manual_override,high
2250,IKKA-KY,汽車工業,未分類,manual_override,high
2254,巨鎧精密-創,汽車工業,未分類,manual_override,high
2258,鴻華先進-創,汽車工業,未分類,manual_override,high
2347,聯強,電子通路業,未分類,manual_override,high
2348,海悅,其他,未分類,manual_override,high
2371,大同,電機機械,未分類,manual_override,high
2414,精技,電子通路業,未分類,manual_override,high
2427,三商電,資訊服務業,未分類,manual_override,high
2430,燦坤,電子通路業,未分類,manual_override,high
2453,凌群,資訊服務業,未分類,manual_override,high
2468,華經,資訊服務業,未分類,manual_override,high
2471,資通,資訊服務業,未分類,manual_override,high
2480,敦陽科,資訊服務業,未分類,manual_override,high
2496,卓越,其他,未分類,manual_override,high
2497,怡利電,汽車工業,未分類,manual_override,high
2514,龍邦,其他,未分類,manual_override,high
2601,益航,貿易百貨,未分類,manual_override,high
2614,東森,其他,未分類,manual_override,high
2616,山隆,油電燃氣,未分類,manual_override,high
2901,欣欣,貿易百貨,未分類,manual_override,high
2903,遠百,貿易百貨,未分類,manual_override,high
2904,匯僑,其他,未分類,manual_override,high
2905,三商,貿易百貨,未分類,manual_override,high
2906,高林,貿易百貨,未分類,manual_override,high
2908,特力,貿易百貨,未分類,manual_override,high
2910,統領,貿易百貨,未分類,manual_override,high
2911,麗嬰房,貿易百貨,未分類,manual_override,high
2913,農林,貿易百貨,未分類,manual_override,high
2929,淘帝-KY,貿易百貨,未分類,manual_override,high
2939,永邑-KY,貿易百貨,未分類,manual_override,high
2945,三商家購,貿易百貨,未分類,manual_override,high
3010,華立,電子通路業,未分類,manual_override,high
3028,增你強,電子通路業,未分類,manual_override,high
3029,零壹,資訊服務業,未分類,manual_override,high
3033,威健,電子通路業,未分類,manual_override,high
3036,文曄,電子通路業,未分類,manual_override,high
3040,遠見,其他,未分類,manual_override,high
3048,益登,電子通路業,未分類,manual_override,high
3055,蔚華科,電子通路業,未分類,manual_override,high
3130,一零四,Unknown,未分類,manual_override,high
3167,大量,電機機械,未分類,manual_override,high
3209,全科,電子通路業,未分類,manual_override,high
3312,弘憶股,電子通路業,未分類,manual_override,high
3346,麗清,汽車工業,未分類,manual_override,high
3528,安馳,電子通路業,未分類,manual_override,high
3557,嘉威,Unknown,未分類,manual_override,high
3702,大聯大,電子通路業,未分類,manual_override,high
3708,上緯投控,Unknown,未分類,manual_override,high
3717,聯嘉投控,汽車工業,未分類,manual_override,high
4526,東台,電機機械,未分類,manual_override,high
4532,瑞智,電機機械,未分類,manual_override,high
4536,拓凱,Unknown,未分類,manual_override,high
4540,全球傳動,電機機械,未分類,manual_override,high
4551,智伸科,汽車工業,未分類,manual_override,high
4552,力達-KY,電機機械,未分類,manual_override,high
4555,氣立,電機機械,未分類,manual_override,high
4557,永新-KY,汽車工業,未分類,manual_override,high
4560,強信-KY,電機機械,未分類,manual_override,high
4562,穎漢,電機機械,未分類,manual_override,high
4564,元翎,電機機械,未分類,manual_override,high
4566,時碩工業,電機機械,未分類,manual_override,high
4569,六方科-KY,汽車工業,未分類,manual_override,high
4571,鈞興-KY,電機機械,未分類,manual_override,high
4572,駐龍,電機機械,未分類,manual_override,high
4576,大銀微系統,電機機械,未分類,manual_override,high
4581,光隆精密-KY,汽車工業,未分類,manual_override,high
4582,聚恆-創,Unknown,未分類,manual_override,high
4583,台灣精銳,電機機械,未分類,manual_override,high
4590,富田-創,電機機械,未分類,manual_override,high
4807,日成-KY,貿易百貨,未分類,manual_override,high
4930,燦星網,電器電纜,未分類,manual_override,high
4994,傳奇,資訊服務業,未分類,manual_override,high
5203,訊連,資訊服務業,未分類,manual_override,high
5283,禾聯碩,電器電纜,未分類,manual_override,high
5284,jpp-KY,其他,未分類,manual_override,high
5288,豐祥-KY,電機機械,未分類,manual_override,high
5292,華懋,Unknown,未分類,manual_override,high
5306,桂盟,Unknown,未分類,manual_override,high
5434,崇越,電子通路業,未分類,manual_override,high
5871,中租-KY,其他,未分類,manual_override,high
5906,台南-KY,貿易百貨,未分類,manual_override,high
5907,大洋-KY,貿易百貨,未分類,manual_override,high
6112,邁達特,資訊服務業,未分類,manual_override,high
6165,浪凡,Unknown,未分類,manual_override,high
6183,關貿,資訊服務業,未分類,manual_override,high
6184,大豐電,其他,未分類,manual_override,high
6189,豐藝,電子通路業,未分類,manual_override,high
6214,精誠,資訊服務業,未分類,manual_override,high
6281,全國電,電子通路業,未分類,manual_override,high
6464,台數科,其他,未分類,manual_override,high
6504,南六,其他,未分類,manual_override,high
6581,鋼聯,Unknown,未分類,manual_override,high
6582,申豐,橡膠工業,未分類,manual_override,high
6585,鼎基,其他,未分類,manual_override,high
6592,和潤企業,其他,未分類,manual_override,high
6605,帝寶,汽車工業,未分類,manual_override,high
6606,建德工業,電機機械,未分類,manual_override,high
6614,資拓宏宇,Unknown,未分類,manual_override,high
6625,必應,其他,未分類,manual_override,high
6641,基士德-KY,Unknown,未分類,manual_override,high
6655,科定,其他,未分類,manual_override,high
6670,復盛應用,Unknown,未分類,manual_override,high
6671,三能-KY,Unknown,未分類,manual_override,high
6689,伊雲谷,Unknown,未分類,manual_override,high
6754,匯僑設計,Unknown,未分類,manual_override,high
6768,志強-KY,Unknown,未分類,manual_override,high
6771,平和環保-創,Unknown,未分類,manual_override,high
6776,展碁國際,電子通路業,未分類,manual_override,high
6806,森崴能源,Unknown,未分類,manual_override,high
6807,峰源-KY,Unknown,未分類,manual_override,high
6873,泓德能源,Unknown,未分類,manual_override,high
6887,寶綠特-KY,Unknown,未分類,manual_override,high
6890,來億-KY,Unknown,未分類,manual_override,high
6901,鑽石投資,其他,未分類,manual_override,high
6902,GOGOLOOK,Unknown,未分類,manual_override,high
6906,現觀科,Unknown,未分類,manual_override,high
6914,阜爾運通,其他,未分類,manual_override,high
6923,中台,Unknown,未分類,manual_override,high
6944,兆聯實業,Unknown,未分類,manual_override,high
6951,青新-創,Unknown,未分類,manual_override,high
6952,大武山,其他,未分類,manual_override,high
6957,裕慶-KY,其他,未分類,manual_override,high
6958,日盛台駿,其他,未分類,manual_override,high
6965,中傑-KY,Unknown,未分類,manual_override,high
6969,成信實業*-創,Unknown,未分類,manual_override,high
6988,威力暘-創,汽車工業,未分類,manual_override,high
6994,富威電力,Unknown,未分類,manual_override,high
7610,聯友金屬-創,Unknown,未分類,manual_override,high
7721,微程式,Unknown,未分類,manual_override,high
7722,LINEPAY,Unknown,未分類,manual_override,high
7732,金興精密,汽車工業,未分類,manual_override,high
7736,虎山,汽車工業,未分類,manual_override,high
7740,熙特爾-創,Unknown,未分類,manual_override,high
7750,新代,電機機械,未分類,manual_override,high
7765,中華資安,Unknown,未分類,manual_override,high
7786,東方風能,Unknown,未分類,manual_override,high
7818,溢泰實業,Unknown,未分類,manual_override,high
7821,神數,汽車工業,未分類,manual_override,high
7823,奧義賽博-KY創,Unknown,未分類,manual_override,high
8033,雷虎,其他,未分類,manual_override,high
8070,長華*,電子通路業,未分類,manual_override,high
8072,陞泰,電子通路業,未分類,manual_override,high
8112,至上,電子通路業,未分類,manual_override,high
8222,寶一,電機機械,未分類,manual_override,high
8341,日友,Unknown,未分類,manual_override,high
8374,羅昇,電機機械,未分類,manual_override,high
8404,百和興業-KY,其他,未分類,manual_override,high
8411,福貞-KY,其他,未分類,manual_override,high
8422,可寧衛*,Unknown,未分類,manual_override,high
8429,金麗-KY,貿易百貨,未分類,manual_override,high
8438,昶昕,Unknown,未分類,manual_override,high
8442,威宏-KY,其他,未分類,manual_override,high
8443,阿瘦,貿易百貨,未分類,manual_override,high
8462,柏文,Unknown,未分類,manual_override,high
8464,億豐,Unknown,未分類,manual_override,high
8466,美吉吉-KY,其他,未分類,manual_override,high
8467,波力-KY,Unknown,未分類,manual_override,high
8473,山林水,Unknown,未分類,manual_override,high
8476,台境*,Unknown,未分類,manual_override,high
8478,東哥遊艇,Unknown,未分類,manual_override,high
8481,政伸,其他,未分類,manual_override,high
8482,商億-KY,Unknown,未分類,manual_override,high
8487,愛爾達-創,Unknown,未分類,manual_override,high
8488,吉源-KY,其他,未分類,manual_override,high
8926,台汽電,油電燃氣,未分類,manual_override,high
8996,高力,電機機械,未分類,manual_override,high
9105,泰金寶-DR,Unknown,未分類,manual_override,high
9110,越南控-DR,Unknown,未分類,manual_override,high
9136,巨騰-DR,Unknown,未分類,manual_override,high
9802,鈺齊-KY,Unknown,未分類,manual_override,high
9902,台火,其他,未分類,manual_override,high
9904,寶成,Unknown,未分類,manual_override,high
9905,大華,其他,未分類,manual_override,high
9908,大台北,油電燃氣,未分類,manual_override,high
9910,豐泰,Unknown,未分類,manual_override,high
9911,櫻花,Unknown,未分類,manual_override,high
9914,美利達,Unknown,未分類,manual_override,high
9917,中保科,其他,未分類,manual_override,high
9918,欣天然,油電燃氣,未分類,manual_override,high
9919,康那香,其他,未分類,manual_override,high
9921,巨大,Unknown,未分類,manual_override,high
9924,福興,Unknown,未分類,manual_override,high
9925,新保,其他,未分類,manual_override,high
9926,新海,油電燃氣,未分類,manual_override,high
9927,泰銘,其他,未分類,manual_override,high
9928,中視,其他,未分類,manual_override,high
9929,秋雨,其他,未分類,manual_override,high
9930,中聯資源,Unknown,未分類,manual_override,high
9931,欣高,油電燃氣,未分類,manual_override,high
9933,中鼎,其他,未分類,manual_override,high
9934,成霖,Unknown,未分類,manual_override,high
9935,慶豐富,Unknown,未分類,manual_override,high
9937,全國,油電燃氣,未分類,manual_override,high
9938,百和,其他,未分類,manual_override,high
9939,宏全,其他,未分類,manual_override,high
9940,信義,其他,未分類,manual_override,high
9941,裕融,其他,未分類,manual_override,high
9942,茂順,其他,未分類,manual_override,high
9944,新麗,其他,未分類,manual_override,high
9955,佳龍,Unknown,未分類,manual_override,high
1101,台泥,水泥工業,水泥,manual_override,high
1102,亞泥,水泥工業,水泥,manual_override,high
1103,嘉泥,水泥工業,水泥,manual_override,high
1104,環泥,水泥工業,水泥,manual_override,high
1108,幸福,水泥工業,水泥,manual_override,high
1109,信大,水泥工業,水泥,manual_override,high
1110,東泥,水泥工業,水泥,manual_override,high
1707,葡萄王,生技醫療,生技醫療,manual_override,high
1720,生達,生技醫療,生技醫療,manual_override,high
1731,美吾華,生技醫療,生技醫療,manual_override,high
1733,五鼎,生技醫療,生技醫療,manual_override,high
1734,杏輝,生技醫療,生技醫療,manual_override,high
1752,南光,生技醫療,生技醫療,manual_override,high
1760,寶齡富錦,生技醫療,生技醫療,manual_override,high
1762,中化生,生技醫療,生技醫療,manual_override,high
1783,和康生,生技醫療,生技醫療,manual_override,high
1786,科妍,生技醫療,生技醫療,manual_override,high
1789,神隆,生技醫療,生技醫療,manual_override,high
1795,美時,生技醫療,生技醫療,manual_override,high
3164,景岳,生技醫療,生技醫療,manual_override,high
3705,永信,生技醫療,生技醫療,manual_override,high
3716,中化控股,生技醫療,生技醫療,manual_override,high
4104,佳醫,生技醫療,生技醫療,manual_override,high
4106,雃博,生技醫療,生技醫療,manual_override,high
4108,懷特,生技醫療,生技醫療,manual_override,high
4119,旭富,生技醫療,生技醫療,manual_override,high
4133,亞諾法,生技醫療,生技醫療,manual_override,high
4137,麗豐-KY,生技醫療,生技醫療,manual_override,high
4142,國光生,生技醫療,生技醫療,manual_override,high
4148,全宇生技-KY,生技醫療,生技醫療,manual_override,high
4155,訊映,生技醫療,生技醫療,manual_override,high
4164,承業醫,生技醫療,生技醫療,manual_override,high
4169,泰宗,生技醫療,生技醫療,manual_override,high
4178,永笙-KY,生技醫療,生技醫療,manual_override,high
4190,佐登-KY,生技醫療,生技醫療,manual_override,high
4195,基米-創,生技醫療,生技醫療,manual_override,high
4736,泰博,生技醫療,生技醫療,manual_override,high
4737,華廣,生技醫療,生技醫療,manual_override,high
4771,望隼,生技醫療,生技醫療,manual_override,high
6431,光麗-KY,生技醫療,生技醫療,manual_override,high
6446,藥華藥,生技醫療,生技醫療,manual_override,high
6472,保瑞,生技醫療,生技醫療,manual_override,high
6491,晶碩,生技醫療,生技醫療,manual_override,high
6534,正瀚-創,生技醫療,生技醫療,manual_override,high
6541,泰福-KY,生技醫療,生技醫療,manual_override,high
6550,北極星藥業-KY,生技醫療,生技醫療,manual_override,high
6589,台康生技,生技醫療,生技醫療,manual_override,high
6598,ABC-KY,生技醫療,生技醫療,manual_override,high
6645,金萬林-創,生技醫療,生技醫療,manual_override,high
6657,華安,生技醫療,生技醫療,manual_override,high
6666,羅麗芬-KY,生技醫療,生技醫療,manual_override,high
6782,視陽,生技醫療,生技醫療,manual_override,high
6794,向榮生技,生技醫療,生技醫療,manual_override,high
6796,晉弘,生技醫療,生技醫療,manual_override,high
6861,睿生光電,生技醫療,生技醫療,manual_override,high
6885,全福生技,生技醫療,生技醫療,manual_override,high
6918,愛派司,生技醫療,生技醫療,manual_override,high
6919,康霈*,生技醫療,生技醫療,manual_override,high
6931,青松健康,生技醫療,生技醫療,manual_override,high
6934,心誠鎂,生技醫療,生技醫療,manual_override,high
6936,永鴻生技,生技醫療,生技醫療,manual_override,high
6949,沛爾生醫-創,生技醫療,生技醫療,manual_override,high
6955,邦睿生技-創,生技醫療,生技醫療,manual_override,high
7780,大研生醫*,食品工業,生技醫療,manual_override,high
7799,禾榮科,生技醫療,生技醫療,manual_override,high
7803,雲象科技-創,生技醫療,生技醫療,manual_override,high
9103,美德醫療-DR,Unknown,生技醫療,manual_override,high
1402,遠東新,紡織纖維,紡織,manual_override,high
1409,新纖,紡織纖維,紡織,manual_override,high
1410,南染,紡織纖維,紡織,manual_override,high
1413,宏洲,紡織纖維,紡織,manual_override,high
1417,嘉裕,紡織纖維,紡織,manual_override,high
1418,東華,紡織纖維,紡織,manual_override,high
1419,新紡,紡織纖維,紡織,manual_override,high
1423,利華,紡織纖維,紡織,manual_override,high
1434,福懋,紡織纖維,紡織,manual_override,high
1440,南紡,紡織纖維,紡織,manual_override,high
1441,大東,紡織纖維,紡織,manual_override,high
1444,力麗,紡織纖維,紡織,manual_override,high
1445,大宇,紡織纖維,紡織,manual_override,high
1446,宏和,紡織纖維,紡織,manual_override,high
1447,力鵬,紡織纖維,紡織,manual_override,high
1449,佳和,紡織纖維,紡織,manual_override,high
1451,年興,紡織纖維,紡織,manual_override,high
1452,宏益,紡織纖維,紡織,manual_override,high
1454,台富,紡織纖維,紡織,manual_override,high
1455,集盛,紡織纖維,紡織,manual_override,high
1457,宜進,紡織纖維,紡織,manual_override,high
1459,聯發,紡織纖維,紡織,manual_override,high
1460,宏遠,紡織纖維,紡織,manual_override,high
1463,強盛新,紡織纖維,紡織,manual_override,high
1464,得力,紡織纖維,紡織,manual_override,high
1465,偉全,紡織纖維,紡織,manual_override,high
1466,聚隆,紡織纖維,紡織,manual_override,high
1467,南緯,紡織纖維,紡織,manual_override,high
1468,昶和,紡織纖維,紡織,manual_override,high
1470,大統新創,紡織纖維,紡織,manual_override,high
1473,台南,紡織纖維,紡織,manual_override,high
1474,弘裕,紡織纖維,紡織,manual_override,high
1475,業旺,紡織纖維,紡織,manual_override,high
1477,聚陽,紡織纖維,紡織,manual_override,high
