stock_id,stock_name,industry,sub_sector,source,confidence
4414,如興,紡織纖維,紡織,manual_override,high
4426,利勤,紡織纖維,紡織,manual_override,high
4438,廣越,紡織纖維,紡織,manual_override,high
4439,冠星-KY,紡織纖維,紡織,manual_override,high
4440,宜新實業,紡織纖維,紡織,manual_override,high
4441,振大環球,紡織纖維,紡織,manual_override,high
1316,上曜,建材營造,綠電/再生能源,manual_override,high
1337,再生-KY,塑膠工業,綠電/再生能源,manual_override,high
1529,樂事綠能,電機機械,綠電/再生能源,manual_override,high
2072,世紀風電,Unknown,綠電/再生能源,manual_override,high
3018,隆銘綠能,其他電子業,綠電/再生能源,manual_override,high
3576,聯合再生,光電業,綠電/再生能源,manual_override,high
6869,雲豹能源,Unknown,綠電/再生能源,manual_override,high
2314,台揚,通信網路業,網通,manual_override,high
2321,東訊,通信網路業,網通,manual_override,high
2332,友訊,通信網路業,網通,manual_override,high
2345,智邦,通信網路業,網通,manual_override,high
2412,中華電,通信網路業,網通,manual_override,high
2419,仲琦,通信網路業,網通,manual_override,high
2424,隴華,通信網路業,網通,manual_override,high
2439,美律,通信網路業,網通,manual_override,high
2444,兆勁,通信網路業,網通,manual_override,high
2450,神腦,通信網路業,網通,manual_override,high
2455,全新,通信網路業,網通,manual_override,high
2485,兆赫,通信網路業,網通,manual_override,high
2498,宏達電,通信網路業,網通,manual_override,high
3025,星通,通信網路業,網通,manual_override,high
3027,盛達,通信網路業,網通,manual_override,high
3045,台灣大,通信網路業,網通,manual_override,high
3047,訊舟,通信網路業,網通,manual_override,high
3062,建漢,通信網路業,網通,manual_override,high
3138,耀登,通信網路業,網通,manual_override,high
3311,閎暉,通信網路業,網通,manual_override,high
3380,明泰,通信網路業,網通,manual_override,high
3419,譁裕,通信網路業,網通,manual_override,high
3447,展達,通信網路業,網通,manual_override,high
3596,智易,通信網路業,網通,manual_override,high
3669,圓展,通信網路業,網通,manual_override,high
3694,海華,通信網路業,網通,manual_override,high
3704,合勤控,通信網路業,網通,manual_override,high
4904,遠傳,通信網路業,網通,manual_override,high
4906,正文,通信網路業,網通,manual_override,high
4977,眾達-KY,通信網路業,網通,manual_override,high
5388,中磊,通信網路業,網通,manual_override,high
6136,富爾特,通信網路業,網通,manual_override,high
6142,友勁,通信網路業,網通,manual_override,high
6152,百一,通信網路業,網通,manual_override,high
6216,居易,通信網路業,網通,manual_override,high
6285,啟碁,通信網路業,網通,manual_override,high
6416,瑞祺電通,通信網路業,網通,manual_override,high
6426,統新,通信網路業,網通,manual_override,high
6674,鋐寶科技,通信網路業,網通,manual_override,high
6792,詠業,通信網路業,網通,manual_override,high
6863,永道-KY,通信網路業,網通,manual_override,high
8011,台通,通信網路業,網通,manual_override,high
8045,達運光電,通信網路業,網通,manual_override,high
8101,華冠,通信網路業,網通,manual_override,high
2208,台船,航運業,航運,manual_override,high
2211,長榮鋼,鋼鐵工業,航運,manual_override,high
2603,長榮,航運業,航運,manual_override,high
2605,新興,航運業,航運,manual_override,high
2606,裕民,航運業,航運,manual_override,high
2607,榮運,航運業,航運,manual_override,high
2608,嘉里大榮,航運業,航運,manual_override,high
2609,陽明,航運業,航運,manual_override,high
2610,華航,航運業,航運,manual_override,high
2611,志信,航運業,航運,manual_override,high
2612,中航,航運業,航運,manual_override,high
2613,中櫃,航運業,航運,manual_override,high
2615,萬海,航運業,航運,manual_override,high
2617,台航,航運業,航運,manual_override,high
2618,長榮航,航運業,航運,manual_override,high
2630,亞航,航運業,航運,manual_override,high
2633,台灣高鐵,航運業,航運,manual_override,high
2634,漢翔,航運業,航運,manual_override,high
2636,台驊控股,航運業,航運,manual_override,high
2637,慧洋-KY,航運業,航運,manual_override,high
2642,宅配通,航運業,航運,manual_override,high
2645,長榮航太,航運業,航運,manual_override,high
2646,星宇航空,航運業,航運,manual_override,high
5608,四維航,航運業,航運,manual_override,high
6753,龍德造船,航運業,航運,manual_override,high
6757,台灣虎航,航運業,航運,manual_override,high
8367,建新國際,航運業,航運,manual_override,high
1471,首利,電子零組件,被動元件,manual_override,high
1582,信錦,電子零組件,被動元件,manual_override,high
2059,川湖,電子零組件,被動元件,manual_override,high
2328,廣宇,電子零組件,被動元件,manual_override,high
2355,敬鵬,電子零組件,被動元件,manual_override,high
2385,群光,電子零組件,被動元件,manual_override,high
2402,毅嘉,電子零組件,被動元件,manual_override,high
2413,環科,電子零組件,被動元件,manual_override,high
2415,錩新,電子零組件,被動元件,manual_override,high
2420,新巨,電子零組件,被動元件,manual_override,high
2428,興勤,電子零組件,被動元件,manual_override,high
2431,聯昌,電子零組件,被動元件,manual_override,high
2440,太空梭,電子零組件,被動元件,manual_override,high
2457,飛宏,電子零組件,被動元件,manual_override,high
2460,建通,電子零組件,被動元件,manual_override,high
2462,良得電,電子零組件,被動元件,manual_override,high
2467,志聖,電子零組件,被動元件,manual_override,high
2472,立隆電,電子零組件,被動元件,manual_override,high
2476,鉅祥,電子零組件,被動元件,manual_override,high
2478,大毅,電子零組件,被動元件,manual_override,high
2483,百容,電子零組件,被動元件,manual_override,high
2484,希華,電子零組件,被動元件,manual_override,high
2493,揚博,電子零組件,被動元件,manual_override,high
3003,健和興,電子零組件,被動元件,manual_override,high
3011,今皓,電子零組件,被動元件,manual_override,high
3021,鴻名,電子零組件,被動元件,manual_override,high
3023,信邦,電子零組件,被動元件,manual_override,high
3032,偉訓,電子零組件,被動元件,manual_override,high
3042,晶技,電子零組件,被動元件,manual_override,high
3058,立德,電子零組件,被動元件,manual_override,high
3090,日電貿,電子零組件,被動元件,manual_override,high
3092,鴻碩,電子零組件,被動元件,manual_override,high
3229,晟鈦,電子零組件,被動元件,manual_override,high
3296,勝德,電子零組件,被動元件,manual_override,high
3308,聯德,電子零組件,被動元件,manual_override,high
3321,同泰,電子零組件,被動元件,manual_override,high
3432,台端,電子零組件,被動元件,manual_override,high
3501,維熹,電子零組件,被動元件,manual_override,high
3533,嘉澤,電子零組件,被動元件,manual_override,high
3550,聯穎,電子零組件,被動元件,manual_override,high
3593,力銘,電子零組件,被動元件,manual_override,high
3605,宏致,電子零組件,被動元件,manual_override,high
3607,谷崧,電子零組件,被動元件,manual_override,high
3645,達邁,電子零組件,被動元件,manual_override,high
3679,新至陞,電子零組件,被動元件,manual_override,high
4545,銘鈺,電子零組件,被動元件,manual_override,high
4912,聯德控股-KY,電子零組件,被動元件,manual_override,high
4915,致伸,電子零組件,被動元件,manual_override,high
4927,泰鼎-KY,電子零組件,被動元件,manual_override,high
4943,康控-KY,電子零組件,被動元件,manual_override,high
4989,榮科,電子零組件,被動元件,manual_override,high
4999,鑫禾,電子零組件,被動元件,manual_override,high
5469,瀚宇博,電子零組件,被動元件,manual_override,high
6108,競國,電子零組件,被動元件,manual_override,high
6115,鎰勝,電子零組件,被動元件,manual_override,high
6133,金橋,電子零組件,被動元件,manual_override,high
6141,柏承,電子零組件,被動元件,manual_override,high
6153,嘉聯益,電子零組件,被動元件,manual_override,high
6155,鈞寶,電子零組件,被動元件,manual_override,high
6191,精成科,電子零組件,被動元件,manual_override,high
6197,佳必琪,電子零組件,被動元件,manual_override,high
6205,詮欣,電子零組件,被動元件,manual_override,high
6224,聚鼎,電子零組件,被動元件,manual_override,high
6269,台郡,電子零組件,被動元件,manual_override,high
6272,驊陞,電子零組件,被動元件,manual_override,high
6449,鈺邦,電子零組件,被動元件,manual_override,high
6715,嘉基,電子零組件,被動元件,manual_override,high
6781,AES-KY,電子零組件,被動元件,manual_override,high
6805,富世達,電子零組件,被動元件,manual_override,high
6834,天二科技,電子零組件,被動元件,manual_override,high
6835,圓裕,電子零組件,被動元件,manual_override,high
6862,三集瑞-KY,電子零組件,被動元件,manual_override,high
6924,榮惠-KY創,電子零組件,被動元件,manual_override,high
7788,松川精密,電子零組件,被動元件,manual_override,high
7795,長廣,電子零組件,被動元件,manual_override,high
8039,台虹,電子零組件,被動元件,manual_override,high
8046,南電,電子零組件,被動元件,manual_override,high
8103,瀚荃,電子零組件,被動元件,manual_override,high
8163,達方,電腦及週邊設備,被動元件,manual_override,high
8213,志超,電子零組件,被動元件,manual_override,high
8249,菱光,電子零組件,被動元件,manual_override,high
2701,萬企,觀光餐旅,觀光餐旅,manual_override,high
2702,華園,觀光餐旅,觀光餐旅,manual_override,high
2704,國賓,觀光餐旅,觀光餐旅,manual_override,high
2705,六福,觀光餐旅,觀光餐旅,manual_override,high
2706,第一店,觀光餐旅,觀光餐旅,manual_override,high
2707,晶華,觀光餐旅,觀光餐旅,manual_override,high
2722,夏都,觀光餐旅,觀光餐旅,manual_override,high
2723,美食-KY,觀光餐旅,觀光餐旅,manual_override,high
2727,王品,觀光餐旅,觀光餐旅,manual_override,high
2731,雄獅,觀光餐旅,觀光餐旅,manual_override,high
2739,寒舍,觀光餐旅,觀光餐旅,manual_override,high
2748,雲品,觀光餐旅,觀光餐旅,manual_override,high
2753,八方雲集,觀光餐旅,觀光餐旅,manual_override,high
5706,鳳凰,觀光餐旅,觀光餐旅,manual_override,high
7705,三商餐飲,觀光餐旅,觀光餐旅,manual_override,high
7760,享溫馨,觀光餐旅,觀光餐旅,manual_override,high
8940,新天地,觀光餐旅,觀光餐旅,manual_override,high
9943,好樂迪,觀光餐旅,觀光餐旅,manual_override,high
2337,旺宏,半導體業,記憶體,manual_override,high
2344,華邦電,半導體業,記憶體,manual_override,high
2408,南亞科,半導體業,記憶體,manual_override,high
4967,十銓,半導體業,記憶體,manual_override,high
8271,宇瞻,半導體業,記憶體,manual_override,high
3376,新日興,電子零組件,車用電子,manual_override,high
2352,佳世達,電腦及週邊設備,連接器,manual_override,high
2354,鴻準,其他電子業,連接器,manual_override,high
2392,正崴,電子零組件,連接器,manual_override,high
2474,可成,其他電子業,連接器,manual_override,high
1503,士電,電機機械,重電,manual_override,high
1504,東元,電機機械,重電,manual_override,high
1513,中興電,電機機械,重電,manual_override,high
1514,亞力,電機機械,重電,manual_override,high
1519,華城,電機機械,重電,manual_override,high
1609,大亞,電器電纜,重電,manual_override,high
1618,合機,電器電纜,重電,manual_override,high
0050,元大台灣50,Unknown,金融,manual_override,high
0051,元大中型100,Unknown,金融,manual_override,high
0052,富邦科技,Unknown,金融,manual_override,high
0053,元大電子,Unknown,金融,manual_override,high
0055,元大MSCI金融,Unknown,金融,manual_override,high
0056,元大高股息,Unknown,金融,manual_override,high
0057,富邦摩台,Unknown,金融,manual_override,high
0061,元大寶滬深,Unknown,金融,manual_override,high
1907,永豐餘,造紙工業,金融,manual_override,high
2801,彰銀,金融保險,金融,manual_override,high
2812,台中銀,金融保險,金融,manual_override,high
2816,旺旺保,金融保險,金融,manual_override,high
2820,華票,金融保險,金融,manual_override,high
2832,台產,金融保險,金融,manual_override,high
2834,臺企銀,金融保險,金融,manual_override,high
2836,高雄銀,金融保險,金融,manual_override,high
2838,聯邦銀,金融保險,金融,manual_override,high
2845,遠東銀,金融保險,金融,manual_override,high
2849,安泰銀,金融保險,金融,manual_override,high
2850,新產,金融保險,金融,manual_override,high
2851,中再保,金融保險,金融,manual_override,high
2852,第一保,金融保險,金融,manual_override,high
2867,三商壽,金融保險,金融,manual_override,high
2880,華南金,金融保險,金融,manual_override,high
2881,富邦金,金融保險,金融,manual_override,high
2882,國泰金,金融保險,金融,manual_override,high
2883,凱基金,金融保險,金融,manual_override,high
2884,玉山金,金融保險,金融,manual_override,high
2885,元大金,金融保險,金融,manual_override,high
2886,兆豐金,金融保險,金融,manual_override,high
2887,台新新光金,金融保險,金融,manual_override,high
2889,國票金,金融保險,金融,manual_override,high
2890,永豐金,金融保險,金融,manual_override,high
2891,中信金,金融保險,金融,manual_override,high
2892,第一金,金融保險,金融,manual_override,high
2897,王道銀行,金融保險,金融,manual_override,high
5876,上海商銀,金融保險,金融,manual_override,high
5880,合庫金,金融保險,金融,manual_override,high
6005,群益證,金融保險,金融,manual_override,high
6024,群益期,金融保險,金融,manual_override,high
6790,永豐實,造紙工業,金融,manual_override,high
6838,台新藥,生技醫療,金融,manual_override,high
8454,富邦媒,Unknown,金融,manual_override,high
1414,東和,紡織纖維,鋼鐵,manual_override,high
2002,中鋼,鋼鐵工業,鋼鐵,manual_override,high
2006,東和鋼鐵,鋼鐵工業,鋼鐵,manual_override,high
2007,燁興,鋼鐵工業,鋼鐵,manual_override,high
2008,高興昌,鋼鐵工業,鋼鐵,manual_override,high
2009,第一銅,鋼鐵工業,鋼鐵,manual_override,high
2010,春源,鋼鐵工業,鋼鐵,manual_override,high
2012,春雨,鋼鐵工業,鋼鐵,manual_override,high
2013,中鋼構,鋼鐵工業,鋼鐵,manual_override,high
2014,中鴻,鋼鐵工業,鋼鐵,manual_override,high
2015,豐興,鋼鐵工業,鋼鐵,manual_override,high
2017,官田鋼,鋼鐵工業,鋼鐵,manual_override,high
2020,美亞,鋼鐵工業,鋼鐵,manual_override,high
2022,聚亨,鋼鐵工業,鋼鐵,manual_override,high
2023,燁輝,鋼鐵工業,鋼鐵,manual_override,high
2024,志聯,鋼鐵工業,鋼鐵,manual_override,high
2025,千興,鋼鐵工業,鋼鐵,manual_override,high
2028,威致,鋼鐵工業,鋼鐵,manual_override,high
2029,盛餘,鋼鐵工業,鋼鐵,manual_override,high
2030,彰源,鋼鐵工業,鋼鐵,manual_override,high
2031,新光鋼,鋼鐵工業,鋼鐵,manual_override,high
2032,新鋼,鋼鐵工業,鋼鐵,manual_override,high
2033,佳大,鋼鐵工業,鋼鐵,manual_override,high
2034,允強,鋼鐵工業,鋼鐵,manual_override,high
2038,海光,鋼鐵工業,鋼鐵,manual_override,high
2069,運錩,鋼鐵工業,鋼鐵,manual_override,high
3004,豐達科,鋼鐵工業,鋼鐵,manual_override,high
5007,三星,鋼鐵工業,鋼鐵,manual_override,high
5538,東明-KY,鋼鐵工業,鋼鐵,manual_override,high
9958,世紀鋼,鋼鐵工業,鋼鐵,manual_override,high
1533,車王電,汽車工業,電動車,manual_override,high
2201,裕隆,汽車工業,電動車,manual_override,high
2207,和泰車,汽車工業,電動車,manual_override,high
2227,裕日車,汽車工業,電動車,manual_override,high
2231,為升,汽車工業,電動車,manual_override,high
2301,光寶科,電腦及週邊設備,電源供應器,manual_override,high
2308,台達電,電子零組件,電源供應器,manual_override,high
3015,全漢,電子零組件,電源供應器,manual_override,high
6282,康舒,電子零組件,電源供應器,manual_override,high
6412,群電,電子零組件,電源供應器,manual_override,high
2323,中環,光電業,面板,manual_override,high
2349,錸德,光電業,面板,manual_override,high
2374,佳能,光電業,面板,manual_override,high
2406,國碩,光電業,面板,manual_override,high
2409,友達,光電業,面板,manual_override,high
2426,鼎元,光電業,面板,manual_override,high
2429,銘旺科,光電業,面板,manual_override,high
2438,翔耀,光電業,面板,manual_override,high
2466,冠西電,光電業,面板,manual_override,high
2489,瑞軒,光電業,面板,manual_override,high
2491,吉祥全,光電業,面板,manual_override,high
3008,大立光,光電業,面板,manual_override,high
3019,亞光,光電業,面板,manual_override,high
3024,憶聲,光電業,面板,manual_override,high
3031,佰鴻,光電業,面板,manual_override,high
3038,全台,光電業,面板,manual_override,high
3049,精金,光電業,面板,manual_override,high
3050,鈺德,光電業,面板,manual_override,high
3051,力特,光電業,面板,manual_override,high
3059,華晶科,光電業,面板,manual_override,high
3149,正達,光電業,面板,manual_override,high
3168,眾福科,光電業,面板,manual_override,high
3356,奇偶,光電業,面板,manual_override,high
3406,玉晶光,光電業,面板,manual_override,high
3437,榮創,光電業,面板,manual_override,high
3481,群創,光電業,面板,manual_override,high
3504,揚明光,光電業,面板,manual_override,high
3535,晶彩科,光電業,面板,manual_override,high
3543,州巧,光電業,面板,manual_override,high
3563,牧德,光電業,面板,manual_override,high
3622,洋華,光電業,面板,manual_override,high
3673,TPK-KY,光電業,面板,manual_override,high
3714,富采,光電業,面板,manual_override,high
4934,太極,光電業,面板,manual_override,high
4935,茂林-KY,光電業,面板,manual_override,high
4942,嘉彰,光電業,面板,manual_override,high
4949,有成精密,光電業,面板,manual_override,high
4960,誠美材,光電業,面板,manual_override,high
4976,佳凌,光電業,面板,manual_override,high
5234,達興材料,光電業,面板,manual_override,high
5243,乙盛-KY,光電業,面板,manual_override,high
5244,弘凱,光電業,面板,manual_override,high
5484,慧友,光電業,面板,manual_override,high
6116,彩晶,光電業,面板,manual_override,high
6120,達運,光電業,面板,manual_override,high
6164,華興,光電業,面板,manual_override,high
6168,宏齊,光電業,面板,manual_override,high
6176,瑞儀,光電業,面板,manual_override,high
6209,今國光,光電業,面板,manual_override,high
6225,天瀚,光電業,面板,manual_override,high
6226,光鼎,光電業,面板,manual_override,high
6278,台表科,光電業,面板,manual_override,high
6405,悅城,光電業,面板,manual_override,high
6456,GIS-KY,光電業,面板,manual_override,high
6477,安集,光電業,面板,manual_override,high
6668,中揚光,光電業,面板,manual_override,high
6706,惠特,光電業,面板,manual_override,high
6742,澤米,光電業,面板,manual_override,high
6916,華凌,光電業,面板,manual_override,high
8104,錸寶,光電業,面板,manual_override,high
8105,凌巨,光電業,面板,manual_override,high
1201,味全,食品工業,食品,manual_override,high
1203,味王,食品工業,食品,manual_override,high
1210,大成,食品工業,食品,manual_override,high
1213,大飲,食品工業,食品,manual_override,high
1215,卜蜂,食品工業,食品,manual_override,high
1216,統一,食品工業,食品,manual_override,high
1217,愛之味,食品工業,食品,manual_override,high
1218,泰山,食品工業,食品,manual_override,high
1219,福壽,食品工業,食品,manual_override,high
1220,台榮,食品工業,食品,manual_override,high
1225,福懋油,食品工業,食品,manual_override,high
1227,佳格,食品工業,食品,manual_override,high
1229,聯華,食品工業,食品,manual_override,high
1231,聯華食,食品工業,食品,manual_override,high
1232,大統益,食品工業,食品,manual_override,high
1233,天仁,食品工業,食品,manual_override,high
1234,黑松,食品工業,食品,manual_override,high
1235,興泰,食品工業,食品,manual_override,high
1236,宏亞,食品工業,食品,manual_override,high
1256,鮮活果汁-KY,食品工業,食品,manual_override,high
1702,南僑,食品工業,食品,manual_override,high
1737,臺鹽,食品工業,食品,manual_override,high
2027,大成鋼,鋼鐵工業,食品,manual_override,high
2855,統一證,金融保險,食品,manual_override,high
2912,統一超,貿易百貨,食品,manual_override,high
3054,立萬利,食品工業,食品,manual_override,high
7791,皇家可口,食品工業,食品,manual_override,high
9907,統一實,其他,食品,manual_override,high
