stock_id,stock_name,industry,sub_sector,source,confidence,amount
1802,台玻,玻璃陶瓷,未分類,manual_override,high,25926170073.0
8996,高力,電機機械,未分類,manual_override,high,5770434285.0
2049,上銀,電機機械,未分類,manual_override,high,4068337836.0
3036,文曄,電子通路業,未分類,manual_override,high,2528363063.0
7750,新代,電機機械,未分類,manual_override,high,2177366495.0
4576,大銀微系統,電機機械,未分類,manual_override,high,2162396813.0
1597,直得,電機機械,未分類,manual_override,high,1995439284.0
1560,中砂,電機機械,未分類,manual_override,high,1663972947.0
1605,華新,電器電纜,未分類,manual_override,high,1551806061.0
2233,宇隆,汽車工業,未分類,manual_override,high,1420162455.0
3702,大聯大,電子通路業,未分類,manual_override,high,1235776965.0
8926,台汽電,油電燃氣,未分類,manual_override,high,1205333546.0
4526,東台,電機機械,未分類,manual_override,high,1159742080.0
5871,中租-KY,其他,未分類,manual_override,high,1124483930.0
3048,益登,電子通路業,未分類,manual_override,high,1097610845.0
8112,至上,電子通路業,未分類,manual_override,high,1010563117.0
1590,亞德客-KY,電機機械,未分類,manual_override,high,940965970.0
3033,威健,電子通路業,未分類,manual_override,high,864372768.0
6944,兆聯實業,Unknown,未分類,manual_override,high,847495385.0
3167,大量,電機機械,未分類,manual_override,high,728886192.0
4540,全球傳動,電機機械,未分類,manual_override,high,720076855.0
3209,全科,電子通路業,未分類,manual_override,high,627489332.0
3708,上緯投控,Unknown,未分類,manual_override,high,607846989.0
2371,大同,電機機械,未分類,manual_override,high,601860617.0
5434,崇越,電子通路業,未分類,manual_override,high,585378292.0
8070,長華*,電子通路業,未分類,manual_override,high,544375464.0
5284,jpp-KY,其他,未分類,manual_override,high,533442651.0
3055,蔚華科,電子通路業,未分類,manual_override,high,487348474.0
3312,弘憶股,電子通路業,未分類,manual_override,high,453380270.0
8374,羅昇,電機機械,未分類,manual_override,high,366628804.0
2105,正新,橡膠工業,未分類,manual_override,high,343675975.0
9933,中鼎,其他,未分類,manual_override,high,340492058.0
2453,凌群,資訊服務業,未分類,manual_override,high,329436778.0
8422,可寧衛*,Unknown,未分類,manual_override,high,327969751.0
8033,雷虎,其他,未分類,manual_override,high,312278399.0
9904,寶成,Unknown,未分類,manual_override,high,305736927.0
4555,氣立,電機機械,未分類,manual_override,high,305690058.0
9105,泰金寶-DR,Unknown,未分類,manual_override,high,300215117.0
1809,中釉,玻璃陶瓷,未分類,manual_override,high,298333339.0
8464,億豐,Unknown,未分類,manual_override,high,278049058.0
3028,增你強,電子通路業,未分類,manual_override,high,255435737.0
2347,聯強,電子通路業,未分類,manual_override,high,240883977.0
4571,鈞興-KY,電機機械,未分類,manual_override,high,207394293.0
7610,聯友金屬-創,Unknown,未分類,manual_override,high,193841925.0
3010,華立,電子通路業,未分類,manual_override,high,182840804.0
1319,東陽,汽車工業,未分類,manual_override,high,173773977.0
9910,豐泰,Unknown,未分類,manual_override,high,167955327.0
1528,恩德,電機機械,未分類,manual_override,high,150161058.0
1536,和大,汽車工業,未分類,manual_override,high,149584746.0
4562,穎漢,電機機械,未分類,manual_override,high,147928522.0
4583,台灣精銳,電機機械,未分類,manual_override,high,131073196.0
9921,巨大,Unknown,未分類,manual_override,high,128166337.0
9914,美利達,Unknown,未分類,manual_override,high,119337767.0
1608,華榮,電器電纜,未分類,manual_override,high,116048283.0
6214,精誠,資訊服務業,未分類,manual_override,high,114633953.0
9939,宏全,其他,未分類,manual_override,high,103361138.0
4551,智伸科,汽車工業,未分類,manual_override,high,101950713.0
9941,裕融,其他,未分類,manual_override,high,100332301.0
6906,現觀科,Unknown,未分類,manual_override,high,97599916.0
2241,艾姆勒,汽車工業,未分類,manual_override,high,92537535.0
9938,百和,其他,未分類,manual_override,high,88675400.0
2204,中華,汽車工業,未分類,manual_override,high,88341641.0
1563,巧新,汽車工業,未分類,manual_override,high,80596343.0
3528,安馳,電子通路業,未分類,manual_override,high,78151709.0
6902,GOGOLOOK,Unknown,未分類,manual_override,high,77867505.0
2236,百達-KY,汽車工業,未分類,manual_override,high,76449958.0
6189,豐藝,電子通路業,未分類,manual_override,high,76429188.0
8473,山林水,Unknown,未分類,manual_override,high,72781074.0
3029,零壹,資訊服務業,未分類,manual_override,high,70377131.0
2103,台橡,橡膠工業,未分類,manual_override,high,67863771.0
6873,泓德能源,Unknown,未分類,manual_override,high,67838238.0
2206,三陽工業,汽車工業,未分類,manual_override,high,65752244.0
1568,倉佑,汽車工業,未分類,manual_override,high,65667486.0
6890,來億-KY,Unknown,未分類,manual_override,high,64725887.0
6670,復盛應用,Unknown,未分類,manual_override,high,59516714.0
2480,敦陽科,資訊服務業,未分類,manual_override,high,58608772.0
3717,聯嘉投控,汽車工業,未分類,manual_override,high,57880131.0
2101,南港,橡膠工業,未分類,manual_override,high,56693536.0
7818,溢泰實業,Unknown,未分類,manual_override,high,55835601.0
7740,熙特爾-創,Unknown,未分類,manual_override,high,54199200.0
9802,鈺齊-KY,Unknown,未分類,manual_override,high,48819041.0
1905,華紙,造紙工業,未分類,manual_override,high,44620669.0
1623,大東電,電器電纜,未分類,manual_override,high,44590809.0
7721,微程式,Unknown,未分類,manual_override,high,42224676.0
9917,中保科,其他,未分類,manual_override,high,41556883.0
2911,麗嬰房,貿易百貨,未分類,manual_override,high,38575662.0
4566,時碩工業,電機機械,未分類,manual_override,high,37942625.0
1736,喬山,Unknown,未分類,manual_override,high,37702243.0
8438,昶昕,Unknown,未分類,manual_override,high,37224376.0
6776,展碁國際,電子通路業,未分類,manual_override,high,35992088.0
6768,志強-KY,Unknown,未分類,manual_override,high,35583375.0
6605,帝寶,汽車工業,未分類,manual_override,high,35040042.0
4536,拓凱,Unknown,未分類,manual_override,high,34783138.0
6901,鑽石投資,其他,未分類,manual_override,high,34746349.0
2108,南帝,橡膠工業,未分類,manual_override,high,34203021.0
1612,宏泰,電器電纜,未分類,manual_override,high,33547642.0
8462,柏文,Unknown,未分類,manual_override,high,32935321.0
2903,遠百,貿易百貨,未分類,manual_override,high,32682332.0
6165,浪凡,Unknown,未分類,manual_override,high,32480558.0
1909,榮成,造紙工業,未分類,manual_override,high,31270880.0
7722,LINEPAY,Unknown,未分類,manual_override,high,30676655.0
2258,鴻華先進-創,汽車工業,未分類,manual_override,high,28753073.0
5292,華懋,Unknown,未分類,manual_override,high,28709437.0
1904,正隆,造紙工業,未分類,manual_override,high,28503739.0
6994,富威電力,Unknown,未分類,manual_override,high,28191648.0
1524,耿鼎,汽車工業,未分類,manual_override,high,27596270.0
6592,和潤企業,其他,未分類,manual_override,high,27559808.0
2247,汎德永業,汽車工業,未分類,manual_override,high,26157111.0
2497,怡利電,汽車工業,未分類,manual_override,high,26052469.0
4532,瑞智,電機機械,未分類,manual_override,high,24934958.0
9911,櫻花,Unknown,未分類,manual_override,high,23984234.0
2104,國際中橡,橡膠工業,未分類,manual_override,high,23262971.0
1522,堤維西,汽車工業,未分類,manual_override,high,22559344.0
1903,士紙,造紙工業,未分類,manual_override,high,22375587.0
2614,東森,其他,未分類,manual_override,high,21128555.0
1810,和成,玻璃陶瓷,未分類,manual_override,high,20673188.0
8478,東哥遊艇,Unknown,未分類,manual_override,high,20614140.0
2348,海悅,其他,未分類,manual_override,high,19384790.0
6625,必應,其他,未分類,manual_override,high,19172865.0
4590,富田-創,電機機械,未分類,manual_override,high,18980098.0
1603,華電,電器電纜,未分類,manual_override,high,18872984.0
7786,東方風能,Unknown,未分類,manual_override,high,18211926.0
4569,六方科-KY,汽車工業,未分類,manual_override,high,17704957.0
5203,訊連,資訊服務業,未分類,manual_override,high,17033183.0
7765,中華資安,Unknown,未分類,manual_override,high,16861733.0
1530,亞崴,電機機械,未分類,manual_override,high,16307406.0
2414,精技,電子通路業,未分類,manual_override,high,16045093.0
6923,中台,Unknown,未分類,manual_override,high,15981257.0
6112,邁達特,資訊服務業,未分類,manual_override,high,15919557.0
8222,寶一,電機機械,未分類,manual_override,high,15384261.0
5288,豐祥-KY,電機機械,未分類,manual_override,high,15381548.0
4807,日成-KY,貿易百貨,未分類,manual_override,high,14703770.0
1342,八貫,其他,未分類,manual_override,high,14698374.0
9136,巨騰-DR,Unknown,未分類,manual_override,high,14697883.0
4582,聚恆-創,Unknown,未分類,manual_override,high,14676342.0
2114,鑫永銓,橡膠工業,未分類,manual_override,high,14645723.0
5283,禾聯碩,電器電纜,未分類,manual_override,high,14575072.0
2243,宏旭-KY,汽車工業,未分類,manual_override,high,14394156.0
9924,福興,Unknown,未分類,manual_override,high,13669935.0
2062,橋椿,Unknown,未分類,manual_override,high,13500470.0
2106,建大,橡膠工業,未分類,manual_override,high,13322054.0
6957,裕慶-KY,其他,未分類,manual_override,high,13276878.0
2913,農林,貿易百貨,未分類,manual_override,high,13172333.0
2228,劍麟,汽車工業,未分類,manual_override,high,12695812.0
6689,伊雲谷,Unknown,未分類,manual_override,high,12656925.0
2471,資通,資訊服務業,未分類,manual_override,high,12624219.0
8341,日友,Unknown,未分類,manual_override,high,12456909.0
6914,阜爾運通,其他,未分類,manual_override,high,11767673.0
1558,伸興,電機機械,未分類,manual_override,high,11720739.0
1532,勤美,電機機械,未分類,manual_override,high,11609755.0
1616,億泰,電器電纜,未分類,manual_override,high,11401901.0
1525,江申,汽車工業,未分類,manual_override,high,11388747.0
9955,佳龍,Unknown,未分類,manual_override,high,11067717.0
9942,茂順,其他,未分類,manual_override,high,11008322.0
5306,桂盟,Unknown,未分類,manual_override,high,10835008.0
6585,鼎基,其他,未分類,manual_override,high,10766497.0
1515,力山,電機機械,未分類,manual_override,high,10751591.0
1537,廣隆,電機機械,未分類,manual_override,high,10705416.0
2601,益航,貿易百貨,未分類,manual_override,high,10562101.0
2908,特力,貿易百貨,未分類,manual_override,high,9913351.0
9940,信義,其他,未分類,manual_override,high,9585768.0
2427,三商電,資訊服務業,未分類,manual_override,high,9446006.0
4564,元翎,電機機械,未分類,manual_override,high,9382770.0
2250,IKKA-KY,汽車工業,未分類,manual_override,high,9084203.0
1615,大山,電器電纜,未分類,manual_override,high,8920985.0
1527,鑽全,電機機械,未分類,manual_override,high,8849561.0
1540,喬福,電機機械,未分類,manual_override,high,8841662.0
1604,聲寶,電器電纜,未分類,manual_override,high,8604507.0
6281,全國電,電子通路業,未分類,manual_override,high,8511017.0
1587,吉茂,汽車工業,未分類,manual_override,high,8403170.0
9925,新保,其他,未分類,manual_override,high,8270057.0
9927,泰銘,其他,未分類,manual_override,high,7900537.0
2468,華經,資訊服務業,未分類,manual_override,high,7832174.0
9919,康那香,其他,未分類,manual_override,high,7761574.0
9908,大台北,油電燃氣,未分類,manual_override,high,7625161.0
7823,奧義賽博-KY創,Unknown,未分類,manual_override,high,7423996.0
2107,厚生,橡膠工業,未分類,manual_override,high,7198012.0
1535,中宇,電機機械,未分類,manual_override,high,7147239.0
9935,慶豐富,Unknown,未分類,manual_override,high,7068681.0
3040,遠見,其他,未分類,manual_override,high,6883894.0
2929,淘帝-KY,貿易百貨,未分類,manual_override,high,6799673.0
7821,神數,汽車工業,未分類,manual_override,high,6666463.0
8476,台境*,Unknown,未分類,manual_override,high,6299415.0
8072,陞泰,電子通路業,未分類,manual_override,high,6226531.0
1432,大魯閣,Unknown,未分類,manual_override,high,6136525.0
3346,麗清,汽車工業,未分類,manual_override,high,6004636.0
8404,百和興業-KY,其他,未分類,manual_override,high,5967867.0
2616,山隆,油電燃氣,未分類,manual_override,high,5966020.0
1437,勤益控,其他,未分類,manual_override,high,5859194.0
8467,波力-KY,Unknown,未分類,manual_override,high,5447423.0
2906,高林,貿易百貨,未分類,manual_override,high,5446418.0
1611,中電,電器電纜,未分類,manual_override,high,5421814.0
2905,三商,貿易百貨,未分類,manual_override,high,5014841.0
4560,強信-KY,電機機械,未分類,manual_override,high,4974371.0
1583,程泰,電機機械,未分類,manual_override,high,4854904.0
8466,美吉吉-KY,其他,未分類,manual_override,high,4741953.0
1416,廣豐,其他,未分類,manual_override,high,4683900.0
9930,中聯資源,Unknown,未分類,manual_override,high,4570886.0
2102,泰豐,橡膠工業,未分類,manual_override,high,4534095.0
8442,威宏-KY,其他,未分類,manual_override,high,4384775.0
1598,岱宇,Unknown,未分類,manual_override,high,4345035.0
8487,愛爾達-創,Unknown,未分類,manual_override,high,4281458.0
3130,一零四,Unknown,未分類,manual_override,high,4272518.0
4557,永新-KY,汽車工業,未分類,manual_override,high,4219603.0
6581,鋼聯,Unknown,未分類,manual_override,high,4113110.0
6614,資拓宏宇,Unknown,未分類,manual_override,high,4095469.0
6183,關貿,資訊服務業,未分類,manual_override,high,3993254.0
9934,成霖,Unknown,未分類,manual_override,high,3936743.0
6504,南六,其他,未分類,manual_override,high,3913857.0
1531,高林股,電機機械,未分類,manual_override,high,3792055.0
6606,建德工業,電機機械,未分類,manual_override,high,3733519.0
2430,燦坤,電子通路業,未分類,manual_override,high,3594586.0
4552,力達-KY,電機機械,未分類,manual_override,high,3556238.0
4994,傳奇,資訊服務業,未分類,manual_override,high,3483460.0
4930,燦星網,電器電纜,未分類,manual_override,high,3482972.0
1506,正道,電機機械,未分類,manual_override,high,3449830.0
6969,成信實業*-創,Unknown,未分類,manual_override,high,3319350.0
1516,川飛,其他,未分類,manual_override,high,3131428.0
1806,冠軍,玻璃陶瓷,未分類,manual_override,high,3038122.0
7736,虎山,汽車工業,未分類,manual_override,high,2934226.0
9926,新海,油電燃氣,未分類,manual_override,high,2910525.0
4572,駐龍,電機機械,未分類,manual_override,high,2856885.0
1906,寶隆,造紙工業,未分類,manual_override,high,2852877.0
1517,利奇,電機機械,未分類,manual_override,high,2817483.0
1339,昭輝,汽車工業,未分類,manual_override,high,2779430.0
9918,欣天然,油電燃氣,未分類,manual_override,high,2778573.0
9944,新麗,其他,未分類,manual_override,high,2776337.0
6771,平和環保-創,Unknown,未分類,manual_override,high,2662370.0
6887,寶綠特-KY,Unknown,未分類,manual_override,high,2617280.0
3557,嘉威,Unknown,未分類,manual_override,high,2452349.0
6184,大豐電,其他,未分類,manual_override,high,2436919.0
8429,金麗-KY,貿易百貨,未分類,manual_override,high,2283477.0
6806,森崴能源,Unknown,未分類,manual_override,high,2269777.0
2254,巨鎧精密-創,汽車工業,未分類,manual_override,high,2164105.0
6951,青新-創,Unknown,未分類,manual_override,high,2052512.0
2109,華豐,橡膠工業,未分類,manual_override,high,1924611.0
6965,中傑-KY,Unknown,未分類,manual_override,high,1920011.0
9905,大華,其他,未分類,manual_override,high,1909864.0
1817,凱撒衛,玻璃陶瓷,未分類,manual_override,high,1823380.0
6582,申豐,橡膠工業,未分類,manual_override,high,1791175.0
9937,全國,油電燃氣,未分類,manual_override,high,1719646.0
6655,科定,其他,未分類,manual_override,high,1698873.0
2239,英利-KY,汽車工業,未分類,manual_override,high,1630590.0
2115,六暉-KY,汽車工業,未分類,manual_override,high,1620155.0
1526,日馳,電機機械,未分類,manual_override,high,1518749.0
1617,榮星,電器電纜,未分類,manual_override,high,1491966.0
1539,巨庭,電機機械,未分類,manual_override,high,1451077.0
2248,華勝-KY,汽車工業,未分類,manual_override,high,1404469.0
1614,三洋電,電器電纜,未分類,manual_override,high,1399136.0
2514,龍邦,其他,未分類,manual_override,high,1347426.0
1338,廣華-KY,汽車工業,未分類,manual_override,high,1331423.0
6952,大武山,其他,未分類,manual_override,high,1326352.0
5907,大洋-KY,貿易百貨,未分類,manual_override,high,1304748.0
9931,欣高,油電燃氣,未分類,manual_override,high,1290158.0
4581,光隆精密-KY,汽車工業,未分類,manual_override,high,1207703.0
9902,台火,其他,未分類,manual_override,high,1202678.0
2904,匯僑,其他,未分類,manual_override,high,1176767.0
6671,三能-KY,Unknown,未分類,manual_override,high,1099393.0
6958,日盛台駿,其他,未分類,manual_override,high,1051702.0
6754,匯僑設計,Unknown,未分類,manual_override,high,914368.0
6464,台數科,其他,未分類,manual_override,high,888999.0
6988,威力暘-創,汽車工業,未分類,manual_override,high,823650.0
6641,基士德-KY,Unknown,未分類,manual_override,high,820934.0
1521,大億,汽車工業,未分類,manual_override,high,676872.0
1541,錩泰,電機機械,未分類,manual_override,high,652232.0
8411,福貞-KY,其他,未分類,manual_override,high,609876.0
1443,立益物流,其他,未分類,manual_override,high,588469.0
2901,欣欣,貿易百貨,未分類,manual_override,high,568670.0
6807,峰源-KY,Unknown,未分類,manual_override,high,563433.0
2496,卓越,其他,未分類,manual_override,high,544048.0
1512,瑞利,汽車工業,未分類,manual_override,high,507275.0
1626,艾美特-KY,電器電纜,未分類,manual_override,high,386697.0
8481,政伸,其他,未分類,manual_override,high,349474.0
8443,阿瘦,貿易百貨,未分類,manual_override,high,323734.0
8482,商億-KY,Unknown,未分類,manual_override,high,300491.0
9110,越南控-DR,Unknown,未分類,manual_override,high,253060.0
9928,中視,其他,未分類,manual_override,high,243392.0
2945,三商家購,貿易百貨,未分類,manual_override,high,184252.0
7732,金興精密,汽車工業,未分類,manual_override,high,178045.0
2910,統領,貿易百貨,未分類,manual_override,high,148950.0
2939,永邑-KY,貿易百貨,未分類,manual_override,high,135132.0
9929,秋雨,其他,未分類,manual_override,high,111735.0
1538,正峰,電機機械,未分類,manual_override,high,63200.0
8488,吉源-KY,其他,未分類,manual_override,high,48790.0
5906,台南-KY,貿易百貨,未分類,manual_override,high,45150.0
